Tabel 1
EDGAR Country Code;Country;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
HKG;Hong Kong;2,9939818276122;3,0044134578939;3,0435090382607;3,0230267997966;3,3272286938729;3,2372789166298;3,5996682900531;3,9823276330093;4,1042394905647;3,7981712009161;3,8143751018394;3,9836965892616;4,3865578737438;5,0111396638683;5,4233397979994;5,5591927332888;6,2028050169433;6,1107282801757;6,6591732991764;6,7385663614443;6,7881478839281;7,324082735496;8,0963893407399;8,1800728330895;7,0347812090552;7,0127334460176;6,4835817387138;6,1071410951284;7,2964388363691;7,6620916147908;6,9997244650168;6,9182661527746;6,734590330436;7,2433664093315;6,6589210572139;6,9755626643686;6,8663958705196;7,1301197987143;6,9043258858157;7,1629711875076;6,7083189968167;7,0994967708826;6,9884259051873;7,1654093873053;7,3179928251302;6,8135285335647;6,8845026307349;6,7096482842454;6,6491781441256;6,5344049917989;5,2465127417121;5,2682237711894;4,9248730156285;5,1698991051565;5,2170660165271
HND;Honduras;1,9430026155462;1,9153559934088;1,9045872414638;1,9047933633841;1,9254575863464;1,9316239592382;1,9193036718969;1,9303278167424;1,9037999852048;1,8956969499049;1,8956585001838;1,8420895678211;1,8013691769055;2,0077736799495;2,0393916499294;1,9248609257175;1,8677188756353;1,8538719800004;1,8218564860876;1,8063887001037;1,7368200145659;1,7067085118208;1,7249312751431;1,634519234401;1,7419985744573;1,7654389812032;1,7748572860141;1,7502093057316;1,787781564575;1,656380328069;1,6816044528831;1,8024344436144;1,9362740035642;2,1108093942804;2,2119425296477;2,045534535677;2,1526206152519;2,2697348566837;2,2614796784207;2,2155318090594;2,1799506957559;2,2892893011826;2,3258946659298;2,3294466947472;2,2855325359389;2,3655613671411;2,2232913318902;2,1331341963985;2,08479552257;2,2007724362491;2,0995172144142;2,2027605792568;2,2166070574682;2,3398452917664;2,3651508867471
HRV;Croatia;5,1410225628736;5,2857973520568;5,1468063341342;5,5393246012101;5,9563983400249;6,2280552233326;6,1746336900531;6,2226520681935;6,5337996519088;6,7713248447545;6,3543766796749;6,7640005693774;7,0441088743082;7,8313249489241;7,9685679899824;8,0676716083722;8,5604555156868;8,3543964296108;8,9152153934552;8,5155269826931;6,8735003387832;5,3959039750535;4,9538870167251;4,9581328254569;4,8093480686536;4,9610952670937;5,186698192289;5,5187542134014;5,5454655741693;5,8154502359994;5,7391941294709;6,0056166652229;6,1881493761508;6,5485162409168;6,6657657426743;6,6890279207231;6,7987097616749;7,1659238933503;6,9216451946132;6,5194046689457;6,4310637308559;6,3856647922828;6,0501701535501;5,9812663591167;5,8591029893209;6,0381464067021;6,1976936438839;6,3943192358207;6,1735928076661;6,2825980614157;6,1796135692179;6,2394303911121;6,2410270851278;6,6227844088778;6,6704346597112
HTI;Haiti;1,2958570821328;1,3015707370217;1,2981317881329;1,2758060762809;1,2473792026446;1,2216074544127;1,2509453133779;1,2439683885587;1,2562295990845;1,243973590011;1,229972359335;1,195005509968;1,2017495915214;1,2010772770496;1,1817926601132;1,1500597544145;1,1097005165009;1,0848268270408;1,0649991889443;1,0355922891654;1,0208849421213;1,0281051709686;1,0626373957956;1,0059303444335;0,9290628467113;1,0160702335988;1,0352250083104;1,0782692485359;1,0832998096;1,0869844974261;1,1285221999555;1,1212404376486;1,1384131840218;1,1283033212886;1,1045945810416;1,1076780256993;1,1070823595479;1,1455906500622;1,1397414823754;1,1390006276521;1,1885420829397;1,2261648037805;1,2092107179776;1,2193944502449;1,232051741805;1,2482596046294;1,2601019994578;1,2469049559885;1,2544499728175;1,2296549817869;1,1884799145496;1,1709362924216;1,1598144977928;1,1591421700428;1,1613978846582
HUN;Hungary;8,780942065;8,9729545994146;9,1194375902222;9,5971360567046;9,8387448481322;9,9943742471738;10,338683305327;10,739749334366;11,528008986832;11,380254800762;11,258764857459;11,178170442728;11,263688171285;10,948222062669;11,149812305828;11,113280851301;10,908484655224;11,078102041886;10,609513871926;10,323370421184;9,2919513222718;8,7270409083923;7,7647648437783;7,8433752545626;7,825949468214;7,7457888521622;7,9895278724325;7,8736054429512;7,8444945292878;7,927114201801;7,669749098985;7,8819018815211;7,75028341937;8,058605231425;7,997818317311;8,0544398578286;7,987177762293;7,7576085602842;7,5518194335971;6,954775298315;7,052867703159;7,0014103726318;6,6413530418708;6,3968566691675;6,436850218631;6,7567803081093;6,859744978263;7,1869999109061;7,2363115342347;7,2828494555763;7,1384711320875;7,295786786696;6,8646363090942;6,4056979364332;6,3782334734246
IDN;Indonesia;1,1760554107014;1,1691691724965;1,2222734207648;1,3026131274056;1,3284532140097;1,3014871581692;1,3450358916068;1,5036851646203;1,5823473167712;1,5968617300159;1,5941650109643;1,6224004931162;1,5462697277704;1,5649181115184;1,6030792091656;1,6179986731573;1,687095061203;1,6710115205011;1,7113140514281;1,7485899547223;1,8631333693627;1,9433074606457;2,0078316467436;2,0731695365309;2,1398409930505;2,2597852433582;2,3501759538438;2,4406739847657;2,3997118020136;2,4294861884239;2,4254033113562;2,4999436314342;2,4984908693271;2,5992925936949;2,617571502584;2,616356714953;2,726415922007;2,7911862649328;2,7658457786621;2,8636111758294;2,980893318757;3,3479663654877;3,3860984814581;3,2076185790857;3,3391442721176;3,3046000989003;3,2611345383041;3,4315163093275;3,7585542411295;3,9410936724258;3,6997161054717;3,7739332102155;4,2580848770709;4,5057847499943;4,6879806457244
IND;India;1,324551892066;1,3053156988157;1,296189432473;1,2797243862754;1,286071157969;1,3104943087777;1,3161711199008;1,3201764131038;1,2971110392274;1,304904222193;1,322755043678;1,3614575553405;1,3652198138782;1,4022138398875;1,4408972184722;1,4504645067893;1,4960911259234;1,5077915540027;1,5603523664567;1,5963266693381;1,5556846878988;1,5902941253687;1,5955446058217;1,5995608458978;1,6267121070827;1,6623487748633;1,679892948557;1,705395341198;1,7041870301051;1,7405681238057;1,7430887903216;1,7354021646529;1,7325943411185;1,7492537573975;1,8121738798366;1,8457355743751;1,9072585110488;1,9999583530844;2,0769240769722;2,1374277205593;2,2117505579958;2,291830065045;2,4048506481866;2,4043759902053;2,5151996957055;2,5289019612254;2,5328458078276;2,6101804499612;2,6841090786082;2,6603297753873;2,5022091124693;2,6617303207447;2,8067759041123;2,9514825039608;3,0384144187064
IRL;Ireland;14,005188921072;14,830242036982;14,524098688736;14,479886051526;15,179577936474;14,505786926619;14,347917839222;14,804984893463;14,654526784974;15,755244931618;15,288722342737;14,860460805965;14,693352353493;14,613302503822;14,61074375622;15,037161926616;15,348785720876;15,704640302182;15,490888488738;15,959445228337;16,516593502036;16,671873714739;16,645645390846;16,779459973433;17,094600254601;17,184218172715;17,472343960829;17,713978248208;18,272317072405;18,602615174931;19,320833957948;19,644051771537;19,039559866294;18,78870735812;18,390566025288;18,493987141842;18,206729543577;17,484134998588;16,96087295514;15,596339489662;15,171396310527;14,123071247854;14,373612232112;14,170192392479;14,125475902486;14,422380940972;14,981549803261;14,681287627894;13,990435380199;13,467436509234;12,869409024864;13,215747379538;12,869332716741;12,078840073644;11,862021099528
IRN;Iran;7,6645084917598;7,6640222866301;8,2277991615153;9,291668226431;9,4144909943129;8,7296472601261;9,4563941531819;9,2171447943675;8,5521691998619;6,6835625088094;4,846094213511;4,5548338453151;5,4797201877944;5,8199315082481;5,4307420365391;5,511514556811;4,9938720370262;5,1255252163402;4,9817400910122;5,3680249790775;5,8919815902758;6,5529722704815;6,8659491616233;6,755177674116;7,3275093641463;7,2374743784895;7,417433574265;7,501525893394;7,1301034293389;7,4013058255247;7,7326876193239;7,7045609181341;7,8442073643303;8,4330961857256;8,731317510509;9,2397566570505;9,7883505902411;10,01266204463;10,117645036368;10,282568311813;10,294024880645;10,281444915141;10,023131393611;10,155323734221;10,205486146541;9,9965606548214;10,437077866446;10,682070662905;10,445963243369;10,76256890547;10,886104528783;11,554148937081;11,647932068685;12,032551418155;12,237673413239
IRQ;Iraq;10,437699931715;10,502196419425;9,2730077657203;11,276398716701;10,915916235699;11,983206492456;12,955588134717;12,018412126879;12,733164138027;16,03126052325;12,724768937643;6,4693752671066;6,527091303397;6,5890660239138;7,3828961758695;8,2953186729198;9,2411383690055;10,079898128334;11,742933870123;12,43185288308;9,8298838386183;4,3691822974156;5,7752274878457;7,1741996092296;7,5675982734855;7,3431314387566;6,6277684639396;8,2405428056323;7,1625048828323;6,4728815088161;7,1227887935793;7,4912340560029;6,8145391341371;5,9389486019852;6,4928569137325;6,0914688367309;5,9263292281345;5,4397947494841;5,8910880269669;6,2667976617498;6,8438133005565;7,0535462514641;7,7296950856874;7,8299609777145;7,5837409474169;7,6398090466837;8,749711962467;8,8797329542191;9,08659866715;9,3319769536755;8,3275619483575;8,4909590279881;9,126748329283;9,0289283864797;8,9784145357978
ISL;Iceland;15,833765136074;16,304462765799;17,542990901717;20,578753319672;19,986024224811;18,545677640964;18,787915760318;19,290955094736;19,691995329662;19,727583485139;18,599811551281;18,086728233043;16,581097781991;16,625859648153;17,649131028621;16,660650922194;16,671512028515;17,040572169637;17,317704440148;17,563553244277;17,304643659426;17,032540466132;12,712038442333;13,045229180915;13,426491247319;12,626997945383;13,621728178037;13,258709990188;13,694271685564;13,781765050849;14,042625387278;14,312411146766;14,876031432941;14,647417046326;14,777896151228;14,283753021853;14,67140106326;15,580112841047;16,245047484163;16,027231340386;15,61011445611;15,04032509519;14,924369488967;14,976280286246;14,13498320027;14,651088201434;13,106818756477;13,455417795441;13,249796628026;12,733250906434;12,317670441069;12,313157633877;12,361273011283;12,097012379968;12,131474969371
ISR;Israel and Palestine, State of;18,30466375786;17,895562991864;18,229719054891;17,836168070419;13,4977685229;17,931086258755;4,8747588125141;4,92765088654;5,0706163037538;5,044654843986;4,9184591189484;4,9991470502057;5,0976606727562;5,1678590719856;5,2354808757521;5,4313430989527;5,7248794327679;6,0515070288897;6,2631286533656;6,3119158694334;6,351335992535;6,2480264889041;6,4115123782971;6,7073742123872;6,9211428062947;7,1037495392372;7,2715126799423;7,2611943216039;7,1740187016462;7,1582672643753;7,4828342567847;7,3343812254037;7,537107088221;7,5888304714518;7,4342616966125;7,0877254796285;7,2399501489358;7,3091712997849;7,2617021995856;6,9457335836925;7,2849570129108;7,1310889439378;7,5537270158387;6,704570425717;6,3681827065223;6,5106842448612;6,4121166515817;6,2893099724751;5,9171585664853;5,9818785725098;5,6184933493764;5,490269462926;5,6192870055753;5,3287701435946;5,073258144422
ITA;Italy, San Marino and the Holy See;7,2121971355255;7,4450702491367;7,714807103676;8,1111694647912;8,0792007964013;7,7192853844811;8,20908321725;7,9804528154323;8,1297939406122;8,4016528525651;8,4144303380913;8,1702807449054;7,9873161707511;7,8458274546781;7,9969718382607;7,9995567994674;8,0476513460462;8,49886530357;8,5120750807314;8,8143357597516;8,8338258435855;8,7825453459738;8,7374741361352;8,618670106005;8,5359306204594;8,9884622940165;8,9204444843454;9,000639840887;9,1710934456571;9,2894793857323;9,3929187565417;9,3269217300548;9,4398417911105;9,7383324955147;9,8642578159111;9,8410210588059;9,5999237087537;9,4523242086491;9,1715853637248;8,2912440987014;8,4642210452611;8,2830360434066;7,9803187459381;7,4200864732421;7,1093730546746;7,2857634216259;7,2224133039318;7,1786573221249;7,1153048894915;6,9827059905736;6,3501272041443;6,9265886981522;6,9236722148059;6,4336473004484;6,3202906839474
JAM;Jamaica;4,9262950511486;4,8505258782172;4,7555664829495;4,958287930482;5,0383463876589;4,2746458414242;3,8125118911374;4,0663597467421;4,09505786568;3,9123845028075;3,7540427385722;3,6515612639346;3,1639242951416;3,1826041018505;2,9822723676889;2,6662894650497;2,5805904761248;2,634714508841;2,7076125643306;3,2869847231772;3,8157679163424;3,7752548981375;4,0699225157894;4,0924894354289;4,0731040957692;4,1693214420308;4,2608909837746;4,2920803290826;4,4493347430853;4,5207441124674;4,5089717390863;4,5003005191201;4,4536600728402;4,5592308336143;4,5191123421678;4,4838263606849;4,9686597097374;4,9049728697498;4,0170171597035;3,338480985234;3,1855545391377;3,1502978762875;2,9329863855199;3,0856579800213;2,9845600861736;2,9310166289391;3,1040916210261;2,9909777705857;3,4670396157521;3,3618847289792;2,4782121016141;2,6689685653044;3,024774731911;3,0882624863395;3,2155238528156
JOR;Jordan;2,0741508517429;2,0341922933288;1,7427344872697;1,8736178950762;1,9332532931589;2,0359313528046;2,2588244157947;2,2820376403077;2,6197876395673;2,7198658156137;3,2151729125186;3,5463792209205;3,6115143149905;3,9392517975881;4,1045295425815;4,0623846144535;4,1056752328198;4,3958585328653;4,1325851083208;3,3700758460713;3,4042006476966;3,313223233993;3,6711020846646;3,6158646999854;3,5669912081294;3,6414004355965;3,6045407579979;3,6319454034417;3,6253638589394;3,5928343610753;3,861295439599;3,8376468328913;3,945172734661;3,9878066804318;4,1749409523452;4,3340856995476;4,2366452275377;4,2367455721257;3,9927944673704;3,875499734468;3,6402463662971;3,5576041430075;3,8463063366388;3,6210501047052;3,7020108954486;3,5650825171313;3,472371287896;3,5433886773637;3,3696634723539;3,1678066784332;2,9385530476539;3,0335461849555;3,2040746286057;3,284388400161;3,3076233553564
JPN;Japan;9,3361981333113;9,1384304269175;9,4289389760745;10,344289451032;10,159346386685;9,5264709050469;9,7371154232687;9,9024840239081;9,7883710726785;9,935886542024;9,6122201291449;9,332825721073;8,9164493297821;8,8927344188818;9,4505549515081;9,173391554612;9,100370297318;9,0914021962523;9,6607021813717;9,8801790509909;10,407054480228;10,487223866615;10,539239908073;10,47605710059;10,94924544411;11,072581858872;11,169603237189;11,007105869217;10,558026775531;10,78463827311;10,803254003633;10,619562423746;10,826604260673;10,847512525151;10,766301348679;10,827863926285;10,586941321943;10,847118620902;10,262985146748;9,7275791028505;10,215011573318;10,607990534097;10,911667344221;11,049079806129;10,663509935116;10,349072451905;10,34008410065;10,241994368615;9,8643326476239;9,5789939487858;9,0996622074935;9,2945400408637;9,087763613715;8,7341666850671;8,520592400336
KAZ;Kazakhstan;20,013618704639;19,749216859528;20,427675119796;21,241659580953;21,572489868333;22,091407634961;22,402886378385;22,376120460586;23,090583868599;23,161166582491;23,441201068675;22,11423252102;21,210396645498;20,641410556447;20,19055259247;19,240287954003;19,109329487651;19,852927150757;20,11126842502;19,891242711451;20,692967550492;21,064834823338;21,405476332819;18,774899756355;16,885760509408;14,790293632037;13,1595279665;11,618401083325;11,765547760313;10,925513581936;11,44344020295;11,421554965385;12,429682784382;13,631004278233;14,447607487927;15,265988088505;16,79781840452;17,345423201707;19,259631529248;17,534832021631;18,53865486755;19,672153843577;19,077775097987;19,780111028263;17,052975843793;14,815749255281;15,489044550359;16,112459476376;16,229175669208;15,496918820517;15,782639662997;16,650515325137;16,880047148777;16,938533757486;16,980693112866
KEN;Kenya;2,0381719269135;2,0041461203808;1,9896816765482;1,9490933527185;1,9038164372541;1,8528034480617;1,8125742844163;1,7993139834755;1,8401242800262;1,8862508371312;1,7301201047423;1,6534139354419;1,6884120468895;1,7416756948031;1,7607315213892;1,6930299390846;1,6911933297497;1,6473251700984;1,6743936460454;1,6790285991946;1,6433202793121;1,5552289584809;1,5225365025847;1,4911197120368;1,467125188044;1,4471619258944;1,3761580208687;1,3350125825855;1,3312244405476;1,3859560785725;1,315840654162;1,3091104110148;1,3460668711432;1,348943016698;1,4372388440856;1,4674240313869;1,3935082034698;1,8756247108118;1,9459005387226;1,8677622074299;1,9041657656908;1,8721960638355;1,7856341897146;1,7373761572865;1,7375650271268;1,7387763231979;1,8249038666054;1,7212210368499;1,7356995286769;1,8619286390017;2,0297945816335;1,8648835888753;1,8750249512944;1,752348684502;1,7512372161547
KGZ;Kyrgyzstan;7,7405992898271;7,6766343774118;7,8838979650795;8,0418802588733;8,1971904397442;8,4271883183496;8,4848920536479;8,4992642335094;8,6726620362258;8,6937177209812;8,8632608941273;8,4281196633212;7,9832645248094;7,5621678776571;7,2084591677948;6,9338094278357;6,7865385390026;7,0966030767425;7,1125103020922;7,009144091096;7,6305024183489;6,9300386407892;5,0822503487833;4,0705506544625;3,0401455634434;2,3070963459574;2,4494308594454;2,4896478190863;2,5251866622296;2,2488593365614;2,2148136969485;2,0309822165905;2,2377258950221;2,3649428232982;2,3418837233791;2,3436068184188;2,3387480075168;2,5716321688296;2,8009638500098;2,7395024432735;2,6478654870517;2,9786277833812;3,3234051420515;3,2552328157719;3,3596570465987;3,3878322618771;3,2961616032344;3,3079248054951;3,6082474815188;3,4132599902105;3,2371169740548;3,4204012771052;3,3988934393079;3,3237087126591;3,3866708544939
KHM;Cambodia;2,3488484321282;1,9366674104084;1,597516713933;1,2442924114734;1,0459659527297;1,0642829723302;0,94469625504308;0,8850851381245;0,88561806759607;0,82832985904879;1,1725305790706;1,1348493719157;1,4613870856583;1,4632878000703;1,2101598143884;1,3946031252859;1,4746181424369;1,4088209051766;1,5703784330876;1,6463943253154;1,6244824856677;1,5664098857595;1,5496889857348;1,5416631598491;1,4370507678501;1,7842792301966;1,7437389379678;1,7257222548745;1,6958263106433;1,7141334365456;1,6829218288886;1,6936916794976;1,6536143357555;1,7794247743513;1,7144772890527;1,8951115739804;1,9740144578833;2,0380231103461;2,0743241333821;2,1510378451384;2,1646491005902;2,21071032554;2,165725704277;2,1289980257423;2,1873276797067;2,266684122839;2,4027051628276;2,4879140659404;2,5044565337745;2,6695182087843;2,8091821851234;2,8527463523314;2,7438815886122;2,8174746478289;2,8316810566075
